BNE|UIC|7875002|7875002|Hrvatski Leskovac|Hrvatski Leskovac|29|CET|454438N|155321E|||||HR||||||1
BNE|UIC|8023549|8023549|Leipzig-Connewitz|Leipzig-Connewitz|29|CET|511800N|122308E|||||DE||||||1
BNE|UIC|8010558|8010558|Dortmund West|Dortmund West|29|CET|513034N|072620E|||||DE||||||1
BNE|UIC|8102183|8102183|Schaftenau|Schaftenau|29|CET|473330N|120730E|||||AT||||||2
BNE|UIC|8503403|8576290|Hüntwangen-Wil|Hüntwangen-Wil|29|CET|473454N|083048E|||||CH||||||1
BNE|UIC|8014555|8014555|Welschingen-Neuhaus.|Welschingen-Neuhaus|29|CET|475002N|084609E|||||DE||||||1
BNE|UIC|8774682|8774682|Les Praz-de-Chamonix|Les Praz-de-Chamoni|29|CET|455622N|065319E|||||FR||||||1
BNE|UIC|8311106|8311106|Trinitapoli-S. Ferdinando di Puglia|Trinitapoli-S. Ferd|29|CET|412058N|160527E|||||IT||||||1
BNE|UIC|8102223|8102223|Kranebitten|Kranebitten|29|CET|471610N|111943E|||||AT||||||2
BNE|UIC|8013377|8013377|Derneburg(Han)|Derneburg(Han)|29|CET|520548N|100837E|||||DE||||||1
BNE|UIC|7215723|7215723|Bijelo Polje(Gr)|Bijelo Polje(Gr)|29|CET|430316N|194610E|||||ME||||||1
BNE|UIC|8011018|8011018|Wiesbaden Hbf|Wiesbaden Hbf|33|CET|000000N|000000E|||||DE||||||2
BNE|UIC|7943703|7943703|Lipovci|Lipovci|29|CET|463725N|161240E|||||SI||||||2
BNE|UIC|8011686|8011686|Lollar|Lollar|29|CET|503852N|084206E|||||DE||||||2
BNE|UIC|5106044|5106044|Rudna Gwizdanów|Rudna Gwizdanów|29|CET|513153N|161649E|||||PL||||||1
