|CET||1||DE||Helmstedt|Helmstedt|||8013228|521320N|29|110038E||||OBB|8000159|UIC
|CET||1||DE||Herbertingen|Herbertingen|||8029249|480350N|29|092453E||||OBB|8000160|UIC
|CET||1||DE||Herborn(Dillkr)|Herborn(Dillkr)|||8011573|504104N|29|081829E||||OBB|8000161|UIC
|CET||1||DE||Herford|Herford|||8013593|520711N|29|083949E||||OBB|8000162|UIC
|CET||1||DE||Tuttlingen|Tuttlingen|||8029429|475850N|29|084755E||||OBB|8000163|UIC
|CET||1||DE||Herne|Herne|||8010038|513237N|29|071304E||||OBB|8000164|UIC
|CET||1||DE||Hervest-Dorsten|Hervest-Dorsten|||8021132|514019N|29|065827E||||OBB|8000165|UIC
|CET||1||DE||Herzberg(Harz)|Herzberg(Harz)|||8013088|513838N|29|101948E||||OBB|8000166|UIC
|CET||1||DE||Hesepe|Hesepe|||8021262|522621N|29|075803E||||OBB|8000167|UIC
|CET||1||DE||Uelzen|Uelzen|||8013623|525811N|29|103311E||||OBB|8000168|UIC
|CET||1||DE||Hildesheim Hbf|Hildesheim Hbf|||8013414|520938N|29|095713E||||OBB|8000169|UIC
|CET||1||DE||Ulm Hbf|Ulm Hbf|||8029103|482358N|29|095856E||||OBB|8000170|UIC
|CET||1||DE||Unna|Unna|||8010382|513220N|29|074134E||||OBB|8000171|UIC
|CET||1||DE||Höchst(Odenw)|Höchst(Odenw)|||8011373|494740N|29|085919E||||OBB|8000172|UIC
|CET||1||DE||Wunsiedel-Holenbrunn|Wunsiedel-Holenbrunn|||8026059|500304N|29|120202E||||OBB|8000173|UIC
|CET||1||DE||Viersen|Viersen|||8015122|511518N|29|062414E||||OBB|8000174|UIC
|CET||1||DE||Völklingen|Völklingen|||8025366|491457N|29|065053E||||OBB|8000175|UIC
|CET||1||DE||Homburg(Saar)Hbf|Homburg(Saar)Hbf|||8025459|491941N|29|072013E||||OBB|8000176|UIC
|CET||1||DE||Horb|Horb|||8029399|482629N|29|084120E||||OBB|8000177|UIC
|CET||1||DE||Horrem|Horrem|||8015327|505458N|29|064249E||||OBB|8000178|UIC
|CET||1||DE||Waiblingen|Waiblingen|||8029515|484934N|29|091800E||||OBB|8000180|UIC
|CET||1||DE||Husum|Husum|||8001552|542820N|29|090318E||||OBB|8000181|UIC
|CET||1||DE||Immendingen|Immendingen|||8014534|475610N|29|084346E||||OBB|8000182|UIC
